dataset,docs_size,num_bands,exp_tag,exp_type,block,doc_lang,query_lang_a,query_lang_b,pair,doc_mix,method,model,result_kind,result_variant,best_endpoint_ndcg,best_mixed_ndcg,delta_ndcg,lambda_star_mid,delta_ndcg_ci90_low,delta_ndcg_ci90_high,delta_ndcg_ci95_low,delta_ndcg_ci95_high,lang_a,lang_b,script_match,family_dist,typology_dist,resource_pattern,lang2vec_knn,gram_bank,script,glot_tree,doc_type,doc_regime
mmarco,100000,5,bilingual-ar-zh-composition,bilingual,composition,ar-zh,ar,zh,AR-ZH,AR + ZH docs,embed,gte-multilingual-base,vector_mix,,80.4401,80.6683,0.22820000000000107,90.0,0.020247352734766372,0.6577773309060717,-0.023671707203846277,0.7571181174739636,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-ar-zh-composition,bilingual,composition,ar-zh,ar,zh,AR-ZH,AR + ZH docs,embed,jina-embeddings-v3,vector_mix,,75.7949,76.9024,1.1075000000000017,70.0,0.5286703280401618,1.7114675061335902,0.42784044461770315,1.8425014277676748,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-ar-zh-composition,bilingual,composition,ar-zh,ar,zh,AR-ZH,AR + ZH docs,embed,multilingual-e5-large-instruct,vector_mix,,80.7874,81.7967,1.009299999999996,50.0,0.36868946401091807,1.8533503027829772,0.299668834130145,2.022154308411507,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-ar-zh-size,bilingual,size,ar-zh,ar,zh,AR-ZH,AR + ZH docs,embed,Qwen3-Embedding-4B,vector_mix,,86.3944,87.0593,0.6648999999999887,70.0,0.26266488499640206,1.1195160039370209,0.1989188797803003,1.2098384071432704,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-ar-zh-size,bilingual,size,ar-zh,ar,zh,AR-ZH,AR + ZH docs,embed,Qwen3-Embedding-8B,vector_mix,,87.8009,88.7105,0.9095999999999975,70.0,0.521506736757533,1.3167550139308286,0.43860483621303636,1.3957250693491678,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-de-nl-composition,bilingual,composition,de-nl,de,nl,DE-NL,DE + NL docs,embed,Qwen3-Embedding-0.6B,vector_mix,,77.4272,78.8552,1.4279999999999973,30.0,0.9165546253768966,2.2726640834798273,0.8164503281744331,2.428910524572032,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,bi,L1+L2 docs
mmarco,100000,5,bilingual-de-nl-composition,bilingual,composition,de-nl,de,nl,DE-NL,DE + NL docs,embed,gte-multilingual-base,vector_mix,,74.8671,77.1143,2.2472000000000065,50.0,1.5198808142811928,2.7190612514123824,1.4166163294697633,2.8336026211171634,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,bi,L1+L2 docs
mmarco,100000,5,bilingual-de-nl-composition,bilingual,composition,de-nl,de,nl,DE-NL,DE + NL docs,embed,jina-embeddings-v3,vector_mix,,77.8591,78.8266,0.9675000000000011,30.0,0.46020400804708433,1.3864093205331982,0.37497461737467114,1.4659133554834265,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,bi,L1+L2 docs
mmarco,100000,5,bilingual-de-nl-composition,bilingual,composition,de-nl,de,nl,DE-NL,DE + NL docs,embed,multilingual-e5-large-instruct,vector_mix,,82.646,84.2793,1.6333000000000055,50.0,0.899246558712548,2.015216064368598,0.7904762102300807,2.1186766760740845,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,bi,L1+L2 docs
mmarco,100000,5,bilingual-de-nl-size,bilingual,size,de-nl,de,nl,DE-NL,DE + NL docs,embed,Qwen3-Embedding-4B,vector_mix,,84.9321,85.9521,1.019999999999996,30.0,0.6145108583092878,1.4805999844274567,0.5264215875672331,1.5592207716096875,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-ar-composition,bilingual,composition,en-ar,en,ar,EN-AR,EN + AR docs,embed,Qwen3-Embedding-0.6B,vector_mix,,86.5317,86.0996,-0.4321000000000055,10.0,-0.6567954833301911,-0.19933661817283985,-0.7021965703962423,-0.1570989826727897,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-ar-composition,bilingual,composition,en-ar,en,ar,EN-AR,EN + AR docs,embed,gte-multilingual-base,vector_mix,,86.4454,86.2769,-0.16850000000000875,10.0,-0.38147106332406366,0.038644073618924246,-0.4213839106197977,0.07833516994647305,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-ar-composition,bilingual,composition,en-ar,en,ar,EN-AR,EN + AR docs,embed,jina-embeddings-v3,vector_mix,,83.5973,83.5832,-0.014099999999999113,10.0,-0.19574551459129025,0.1730773172534902,-0.2313086491237005,0.21831943175456656,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-ar-composition,bilingual,composition,en-ar,en,ar,EN-AR,EN + AR docs,embed,multilingual-e5-large-instruct,vector_mix,,86.7797,86.7423,-0.03740000000000521,10.0,-0.24527679680552764,0.17378008496690994,-0.2840658127121639,0.21217571102781738,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-de-composition,bilingual,composition,en-de,en,de,EN-DE,EN + DE docs,embed,gte-multilingual-base,vector_mix,,86.5949,86.6175,0.022600000000011278,10.0,-0.19290636216409282,0.23621952805373989,-0.23397751258939506,0.2800788272033617,en,de,match,0,1,H-H,0.1808,-1.0,0.6667,0.5833,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-de-composition,bilingual,composition,en-de,en,de,EN-DE,EN + DE docs,embed,jina-embeddings-v3,vector_mix,,83.5813,83.7063,0.125,10.0,-0.052272345877747026,0.31286060338348276,-0.08932268242243993,0.3473992149583185,en,de,match,0,1,H-H,0.1808,-1.0,0.6667,0.5833,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-de-composition,bilingual,composition,en-de,en,de,EN-DE,EN + DE docs,embed,multilingual-e5-large-instruct,vector_mix,,86.7797,86.8962,0.11649999999998784,10.0,-0.022373049584065538,0.3750753781507781,-0.04863793278307078,0.4466005424510921,en,de,match,0,1,H-H,0.1808,-1.0,0.6667,0.5833,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-de-size,bilingual,size,en-de,en,de,EN-DE,EN + DE docs,embed,Qwen3-Embedding-4B,vector_mix,,89.5339,89.7221,0.18819999999999482,10.0,-0.002195820588990926,0.3884135091540919,-0.03968697109661896,0.43296875777272203,en,de,match,0,1,H-H,0.1808,-1.0,0.6667,0.5833,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-de-size,bilingual,size,en-de,en,de,EN-DE,EN + DE docs,embed,Qwen3-Embedding-8B,vector_mix,,90.6288,90.5955,-0.033299999999997,10.0,-0.2005167884758478,0.13718357699732303,-0.2324763594397524,0.17031181931363193,en,de,match,0,1,H-H,0.1808,-1.0,0.6667,0.5833,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-zh-composition,bilingual,composition,en-zh,en,zh,EN-ZH,EN + ZH docs,embed,Qwen3-Embedding-0.6B,vector_mix,,86.2844,85.8975,-0.38690000000001135,10.0,-0.5793796947729376,-0.16108987275034753,-0.6243099342308497,-0.11685799897324751,en,zh,mismatch,1,0,H-H,0.3316,0.5325,0.8,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-zh-composition,bilingual,composition,en-zh,en,zh,EN-ZH,EN + ZH docs,embed,gte-multilingual-base,vector_mix,,86.7945,86.6831,-0.11140000000000327,10.0,-0.3623687183199742,0.14588381839415446,-0.41193116630282417,0.19501968329460018,en,zh,mismatch,1,0,H-H,0.3316,0.5325,0.8,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-zh-composition,bilingual,composition,en-zh,en,zh,EN-ZH,EN + ZH docs,embed,jina-embeddings-v3,vector_mix,,83.6106,83.5171,-0.09350000000000591,10.0,-0.2622381325755917,0.07851047476047616,-0.29860491541274287,0.11072371122591597,en,zh,mismatch,1,0,H-H,0.3316,0.5325,0.8,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-zh-composition,bilingual,composition,en-zh,en,zh,EN-ZH,EN + ZH docs,embed,multilingual-e5-large-instruct,vector_mix,,86.7797,86.7636,-0.016100000000008663,10.0,-0.20841971318203037,0.17939676067073254,-0.24582836249721646,0.2185963571542873,en,zh,mismatch,1,0,H-H,0.3316,0.5325,0.8,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-en-zh-size,bilingual,size,en-zh,en,zh,EN-ZH,EN + ZH docs,embed,Qwen3-Embedding-4B,vector_mix,,89.8278,89.8563,0.028500000000008185,10.0,-0.16574961117509232,0.236091473138822,-0.20059609185990793,0.27877444495028664,en,zh,mismatch,1,0,H-H,0.3316,0.5325,0.8,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-zh-ru-composition,bilingual,composition,zh-ru,zh,ru,ZH-RU,ZH + RU docs,embed,gte-multilingual-base,vector_mix,,80.5603,81.3387,0.7784000000000049,30.0,0.35354426447565857,1.2439650583304853,0.27113133707623477,1.3410361097010879,zh,ru,mismatch,1,1,H-L,0.337,0.6458,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-zh-ru-composition,bilingual,composition,zh-ru,zh,ru,ZH-RU,ZH + RU docs,embed,jina-embeddings-v3,vector_mix,,76.0388,77.4167,1.377900000000011,30.0,0.7989715932210878,1.8900867181853442,0.6978333484522515,1.9951008733712914,zh,ru,mismatch,1,1,H-L,0.337,0.6458,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-zh-ru-composition,bilingual,composition,zh-ru,zh,ru,ZH-RU,ZH + RU docs,embed,multilingual-e5-large-instruct,vector_mix,,80.9493,82.2812,1.3319000000000045,50.0,0.5814202354419372,1.8700564140827143,0.4638607519865417,2.017739607946108,zh,ru,mismatch,1,1,H-L,0.337,0.6458,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-zh-ru-size,bilingual,size,zh-ru,zh,ru,ZH-RU,ZH + RU docs,embed,Qwen3-Embedding-4B,vector_mix,,86.6135,87.1462,0.5326999999999913,30.0,0.2208087882038939,1.022782173338868,0.16871171563104212,1.1113988723926354,zh,ru,mismatch,1,1,H-L,0.337,0.6458,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,bilingual-zh-ru-size,bilingual,size,zh-ru,zh,ru,ZH-RU,ZH + RU docs,embed,Qwen3-Embedding-8B,vector_mix,,87.9787,88.8061,0.8273999999999972,30.0,0.4593331049675868,1.362428376128602,0.3734036912450026,1.4593743169159237,zh,ru,mismatch,1,1,H-L,0.337,0.6458,1.0,1.0,bi,L1+L2 docs
mmarco,100000,5,mono-ar-ar-zh-composition,mono,composition,ar,ar,zh,AR-ZH,AR docs,embed,gte-multilingual-base,vector_mix,,65.9765,70.4492,4.472700000000003,50.0,3.580505902825658,5.448533941819728,3.424042890734531,5.63844679215385,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,mono,L1 docs
mmarco,100000,5,mono-ar-ar-zh-composition,mono,composition,ar,ar,zh,AR-ZH,AR docs,embed,jina-embeddings-v3,vector_mix,,72.244,74.1317,1.8876999999999953,30.0,1.325468502708332,2.534621450169615,1.2166031312553873,2.6745347543083287,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,mono,L1 docs
mmarco,100000,5,mono-ar-ar-zh-composition,mono,composition,ar,ar,zh,AR-ZH,AR docs,embed,multilingual-e5-large-instruct,vector_mix,,76.2421,79.2914,3.0493000000000023,50.0,2.2303824962434318,3.94529902410583,2.0931184274615804,4.112917647039349,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,mono,L1 docs
mmarco,100000,5,mono-ar-ar-zh-size,mono,size,ar,ar,zh,AR-ZH,AR docs,embed,Qwen3-Embedding-4B,vector_mix,,82.0543,84.3678,2.3135000000000048,70.0,1.8043457268558918,2.8826207588576955,1.705029738301699,2.987040013958722,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,mono,L1 docs
mmarco,100000,5,mono-ar-ar-zh-size,mono,size,ar,ar,zh,AR-ZH,AR docs,embed,Qwen3-Embedding-8B,vector_mix,,84.176,86.4173,2.2412999999999954,50.0,1.7289198711267149,2.8789818394438718,1.6263700721951462,3.0093254771029523,ar,zh,mismatch,1,1,H-H,0.4159,0.6715,1.0,1.0,mono,L1 docs
mmarco,100000,5,mono-ar-en-ar-composition,mono,composition,ar,en,ar,EN-AR,AR docs,embed,Qwen3-Embedding-0.6B,vector_mix,,68.9876,76.3713,7.383700000000005,50.0,6.205372523595601,8.022737268478721,6.006247320428579,8.15883566450243,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,mono,L2 docs
mmarco,100000,5,mono-ar-en-ar-composition,mono,composition,ar,en,ar,EN-AR,AR docs,embed,gte-multilingual-base,vector_mix,,67.438,73.5259,6.0878999999999905,30.0,5.239475786622713,7.053105813586264,5.0707002158146075,7.200866867316388,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,mono,L2 docs
mmarco,100000,5,mono-ar-en-ar-composition,mono,composition,ar,en,ar,EN-AR,AR docs,embed,jina-embeddings-v3,vector_mix,,72.2569,76.5874,4.330500000000001,50.0,3.4022175680445677,5.245097555044064,3.2471732479897812,5.413868882216398,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,mono,L2 docs
mmarco,100000,5,mono-ar-en-ar-composition,mono,composition,ar,en,ar,EN-AR,AR docs,embed,multilingual-e5-large-instruct,vector_mix,,76.2431,81.927,5.683900000000008,50.0,4.736941634714373,6.294725672203061,4.574441122168254,6.431656658643324,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,mono,L2 docs
mmarco,100000,5,mono-ar-en-ar-size,mono,size,ar,en,ar,EN-AR,AR docs,embed,Qwen3-Embedding-4B,vector_mix,,83.8299,85.6191,1.7892000000000081,30.0,1.2733184427505542,2.388082167554642,1.1815754194937411,2.4972888340208317,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,mono,L2 docs
mmarco,100000,5,mono-ar-en-ar-size,mono,size,ar,en,ar,EN-AR,AR docs,embed,Qwen3-Embedding-8B,vector_mix,,86.1053,87.295,1.189700000000002,30.0,0.8128385126029549,1.6429012097602573,0.7408208872159868,1.7334024884917363,en,ar,mismatch,1,1,H-H,0.3046,0.5482,1.0,1.0,mono,L2 docs
mmarco,100000,5,mono-de-de-en-hub,mono,hub,de,de,en,DE-EN,DE docs,embed,Qwen3-Embedding-0.6B,vector_mix,,78.905,81.658,2.753,50.0,2.03105533054082,3.4963121780691946,1.9068258289535773,3.6388363670605073,de,en,match,0,1,H-H,,,,,mono,L1 docs
mmarco,100000,5,mono-de-de-en-hub,mono,hub,de,de,en,DE-EN,DE docs,embed,gte-multilingual-base,vector_mix,,75.8222,78.2563,2.434100000000001,70.0,1.9199780413560597,3.1433625689864924,1.8065236638574231,3.2772727651825124,de,en,match,0,1,H-H,,,,,mono,L1 docs
mmarco,100000,5,mono-de-de-en-hub,mono,hub,de,de,en,DE-EN,DE docs,embed,jina-embeddings-v3,vector_mix,,78.1479,80.1153,1.9673999999999978,70.0,1.481151441721687,2.4999159326924887,1.3937873862932333,2.5940414719395206,de,en,match,0,1,H-H,,,,,mono,L1 docs
mmarco,100000,5,mono-de-de-en-hub,mono,hub,de,de,en,DE-EN,DE docs,embed,multilingual-e5-large-instruct,vector_mix,,82.5733,84.7843,2.2109999999999985,50.0,1.5711247384935612,2.860793880453121,1.452672874383773,2.9920537011509665,de,en,match,0,1,H-H,,,,,mono,L1 docs
mmarco,100000,5,mono-de-de-nl-composition,mono,composition,de,de,nl,DE-NL,DE docs,embed,Qwen3-Embedding-0.6B,vector_mix,,77.0571,78.2153,1.1581999999999937,30.0,0.6384829280213907,1.684165351848793,0.5445343291057956,1.7865583877615687,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,mono,L1 docs
mmarco,100000,5,mono-de-de-nl-composition,mono,composition,de,de,nl,DE-NL,DE docs,embed,gte-multilingual-base,vector_mix,,73.3135,75.2826,1.9690999999999974,50.0,1.4439523311413935,2.6639231853525303,1.3477231289736178,2.7943152014965174,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,mono,L1 docs
mmarco,100000,5,mono-de-de-nl-composition,mono,composition,de,de,nl,DE-NL,DE docs,embed,jina-embeddings-v3,vector_mix,,77.0812,78.1033,1.022100000000009,30.0,0.6509798380154919,1.5912957468008817,0.5798693410779296,1.699244118563371,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,mono,L1 docs
mmarco,100000,5,mono-de-de-nl-composition,mono,composition,de,de,nl,DE-NL,DE docs,embed,multilingual-e5-large-instruct,vector_mix,,82.5733,83.209,0.6356999999999999,30.0,0.2456309148594265,1.1892844425153277,0.16849679986050461,1.3010018155851333,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,mono,L1 docs
mmarco,100000,5,mono-de-de-nl-size,mono,size,de,de,nl,DE-NL,DE docs,embed,Qwen3-Embedding-4B,vector_mix,,84.789,85.4744,0.6854000000000013,50.0,0.264373994533382,1.1474948227533792,0.19427128930998308,1.2309101069001693,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,mono,L1 docs
mmarco,100000,5,mono-de-de-nl-size,mono,size,de,de,nl,DE-NL,DE docs,embed,Qwen3-Embedding-8B,vector_mix,,85.9266,86.555,0.6284000000000134,50.0,0.27804562444516845,1.047567232327421,0.21665837081911726,1.1292063114685098,de,nl,match,0,0,H-L,0.0849,-1.0,0.0,0.5417,mono,L1 docs
mmarco,100000,5,mono-de-en-de-composition,mono,composition,de,en,de,EN-DE,DE docs,embed,gte-multilingual-base,vector_mix,,75.8222,78.2563,2.434100000000001,30.0,1.9199780413560597,3.1433625689864924,1.8065236638574231,3.2772727651825124,en,de,match,0,1,H-H,0.1808,-1.0,0.6667,0.5833,mono,L2 docs
mmarco,100000,5,mono-de-en-de-composition,mono,composition,de,en,de,EN-DE,DE docs,embed,jina-embeddings-v3,vector_mix,,78.1479,80.1153,1.9673999999999978,30.0,1.481151441721687,2.4999159326924887,1.3937873862932333,2.5940414719395206,en,de,match,0,1,H-H,0.1808,-1.0,0.6667,0.5833,mono,L2 docs
