pair,doc_mix,mix_ratio,method,metric,mean,dataset,docs_size,model,source_file
EN-ZH,ZH docs,50.0,embed,mrr@10,0.757165853762889,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251011-203033-agg.csv
EN-ZH,ZH docs,70.0,embed,mrr@10,0.7631679715911519,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251011-203050-agg.csv
EN-ZH,ZH docs,90.0,embed,mrr@10,0.7485004064518893,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251011-203105-agg.csv
EN-ZH,ZH docs,100.0,embed,mrr@10,0.7408112458820012,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251011-203121-agg.csv
EN-ZH,ZH docs,0.0,embed,r@10,0.8253032345013477,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251011-202944-agg.csv
EN-ZH,ZH docs,10.0,embed,r@10,0.8643306379155434,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251011-203000-agg.csv
EN-ZH,ZH docs,30.0,embed,r@10,0.9126796945193172,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251011-203017-agg.csv
EN-ZH,ZH docs,50.0,embed,r@10,0.9229559748427671,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251011-203033-agg.csv
EN-ZH,ZH docs,70.0,embed,r@10,0.9229559748427671,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251011-203050-agg.csv
EN-ZH,ZH docs,90.0,embed,r@10,0.915880503144654,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251011-203105-agg.csv
EN-ZH,ZH docs,100.0,embed,r@10,0.9084681042228212,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251011-203121-agg.csv
EN-ZH,ZH docs,0.0,word,ndcg@10,0.6773738339793519,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/0_dev_20250831-141112-agg.csv
EN-ZH,ZH docs,10.0,word,ndcg@10,0.7152818672028006,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/0-20_dev_20250831-160825-agg.csv
EN-ZH,ZH docs,30.0,word,ndcg@10,0.7241727403246832,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/20-40_dev_20250831-180635-agg.csv
EN-ZH,ZH docs,50.0,word,ndcg@10,0.721735507535846,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/40-60_dev_20250831-200458-agg.csv
EN-ZH,ZH docs,70.0,word,ndcg@10,0.7234736964125035,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/60-80_dev_20250831-220250-agg.csv
EN-ZH,ZH docs,90.0,word,ndcg@10,0.7407320948610147,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/80-100_dev_20250901-000113-agg.csv
EN-ZH,ZH docs,100.0,word,ndcg@10,0.7794460138745141,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/100_dev_20250831-120827-agg.csv
EN-ZH,ZH docs,0.0,word,mrr@10,0.6353294934325939,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/0_dev_20250831-141112-agg.csv
EN-ZH,ZH docs,10.0,word,mrr@10,0.6737375925212858,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/0-20_dev_20250831-160825-agg.csv
EN-ZH,ZH docs,30.0,word,mrr@10,0.6822107773927191,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/20-40_dev_20250831-180635-agg.csv
EN-ZH,ZH docs,50.0,word,mrr@10,0.6797070872374119,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/40-60_dev_20250831-200458-agg.csv
EN-ZH,ZH docs,70.0,word,mrr@10,0.6816527082531137,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/60-80_dev_20250831-220250-agg.csv
EN-ZH,ZH docs,90.0,word,mrr@10,0.7004807898001976,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/80-100_dev_20250901-000113-agg.csv
EN-ZH,ZH docs,100.0,word,mrr@10,0.7408936058700214,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/100_dev_20250831-120827-agg.csv
EN-ZH,ZH docs,0.0,word,r@10,0.8246293800539084,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/0_dev_20250831-141112-agg.csv
EN-ZH,ZH docs,10.0,word,r@10,0.8543912848158131,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/0-20_dev_20250831-160825-agg.csv
EN-ZH,ZH docs,30.0,word,r@10,0.866857592093441,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/20-40_dev_20250831-180635-agg.csv
EN-ZH,ZH docs,50.0,word,r@10,0.8648921832884096,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/40-60_dev_20250831-200458-agg.csv
EN-ZH,ZH docs,70.0,word,r@10,0.8646675651392631,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/60-80_dev_20250831-220250-agg.csv
EN-ZH,ZH docs,90.0,word,r@10,0.8784815813117699,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/80-100_dev_20250901-000113-agg.csv
EN-ZH,ZH docs,100.0,word,r@10,0.9084681042228212,mmarco,100000,bge-m3,mmarco-100000-chinese-en-zh-5bands-bge-m3/100_dev_20250831-120827-agg.csv
ID-ZH,ID + ZH docs,0.0,embed,ndcg@10,0.798102686964179,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251012-190034-agg.csv
ID-ZH,ID + ZH docs,10.0,embed,ndcg@10,0.8035250647290255,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251012-190056-agg.csv
ID-ZH,ID + ZH docs,30.0,embed,ndcg@10,0.8079013258771611,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251012-190119-agg.csv
ID-ZH,ID + ZH docs,50.0,embed,ndcg@10,0.8026462538493433,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251012-190141-agg.csv
ID-ZH,ID + ZH docs,70.0,embed,ndcg@10,0.8037558419231252,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251012-190203-agg.csv
ID-ZH,ID + ZH docs,90.0,embed,ndcg@10,0.7964574007051023,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251012-190225-agg.csv
ID-ZH,ID + ZH docs,100.0,embed,ndcg@10,0.7882992153080113,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251012-190248-agg.csv
ID-ZH,ID + ZH docs,0.0,embed,mrr@10,0.7626612437427805,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251012-190034-agg.csv
ID-ZH,ID + ZH docs,10.0,embed,mrr@10,0.7678809416848501,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251012-190056-agg.csv
ID-ZH,ID + ZH docs,30.0,embed,mrr@10,0.7736811705814406,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251012-190119-agg.csv
ID-ZH,ID + ZH docs,50.0,embed,mrr@10,0.7671533393231517,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251012-190141-agg.csv
ID-ZH,ID + ZH docs,70.0,embed,mrr@10,0.7702330145894839,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251012-190203-agg.csv
ID-ZH,ID + ZH docs,90.0,embed,mrr@10,0.7630441642065634,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251012-190225-agg.csv
ID-ZH,ID + ZH docs,100.0,embed,mrr@10,0.7553472489624784,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251012-190248-agg.csv
ID-ZH,ID + ZH docs,0.0,embed,r@10,0.9210467205750223,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251012-190034-agg.csv
ID-ZH,ID + ZH docs,10.0,embed,r@10,0.926774483378257,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251012-190056-agg.csv
ID-ZH,ID + ZH docs,30.0,embed,r@10,0.925595238095238,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251012-190119-agg.csv
ID-ZH,ID + ZH docs,50.0,embed,r@10,0.9233490566037738,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251012-190141-agg.csv
ID-ZH,ID + ZH docs,70.0,embed,r@10,0.9211028751123091,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251012-190203-agg.csv
ID-ZH,ID + ZH docs,90.0,embed,r@10,0.915038185085355,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251012-190225-agg.csv
ID-ZH,ID + ZH docs,100.0,embed,r@10,0.9042565139263252,mmarco,100000,bge-m3,mmarco-100000-bilingual-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251012-190248-agg.csv
ID-ZH,ID docs,0.0,embed,ndcg@10,0.7967087121530654,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251013-031903-agg.csv
ID-ZH,ID docs,10.0,embed,ndcg@10,0.8001946127150882,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251013-031918-agg.csv
ID-ZH,ID docs,30.0,embed,ndcg@10,0.8006602278896506,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251013-031932-agg.csv
ID-ZH,ID docs,50.0,embed,ndcg@10,0.7912882835765849,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251013-031948-agg.csv
ID-ZH,ID docs,70.0,embed,ndcg@10,0.7610962407884121,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251013-032003-agg.csv
ID-ZH,ID docs,90.0,embed,ndcg@10,0.686884911679835,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251013-032017-agg.csv
ID-ZH,ID docs,100.0,embed,ndcg@10,0.6386782317761149,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251013-032032-agg.csv
ID-ZH,ID docs,0.0,embed,mrr@10,0.7610252748898308,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251013-031903-agg.csv
ID-ZH,ID docs,10.0,embed,mrr@10,0.7653109356950333,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251013-031918-agg.csv
ID-ZH,ID docs,30.0,embed,mrr@10,0.7636070465922226,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251013-031932-agg.csv
ID-ZH,ID docs,50.0,embed,mrr@10,0.7556288238565875,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251013-031948-agg.csv
ID-ZH,ID docs,70.0,embed,mrr@10,0.7222751679288075,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251013-032003-agg.csv
ID-ZH,ID docs,90.0,embed,mrr@10,0.6420174988234295,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251013-032017-agg.csv
ID-ZH,ID docs,100.0,embed,mrr@10,0.5938764814101748,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251013-032032-agg.csv
ID-ZH,ID docs,0.0,embed,r@10,0.9205413297394428,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251013-031903-agg.csv
ID-ZH,ID docs,10.0,embed,r@10,0.921552111410602,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251013-031918-agg.csv
ID-ZH,ID docs,30.0,embed,r@10,0.9267183288409702,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251013-031932-agg.csv
ID-ZH,ID docs,50.0,embed,r@10,0.914027403414196,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251013-031948-agg.csv
ID-ZH,ID docs,70.0,embed,r@10,0.8949910152740342,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251013-032003-agg.csv
ID-ZH,ID docs,90.0,embed,r@10,0.8398472596585805,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251013-032017-agg.csv
ID-ZH,ID docs,100.0,embed,r@10,0.7916666666666667,mmarco,100000,bge-m3,mmarco-100000-indonesian-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251013-032032-agg.csv
ID-ZH,ZH docs,0.0,embed,ndcg@10,0.6272205134507739,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251013-043357-agg.csv
ID-ZH,ZH docs,10.0,embed,ndcg@10,0.6698676759079191,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251013-043411-agg.csv
ID-ZH,ZH docs,30.0,embed,ndcg@10,0.7451216586421457,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251013-043425-agg.csv
ID-ZH,ZH docs,50.0,embed,ndcg@10,0.7784966290503043,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251013-043440-agg.csv
ID-ZH,ZH docs,70.0,embed,ndcg@10,0.7876078230267839,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251013-043454-agg.csv
ID-ZH,ZH docs,90.0,embed,ndcg@10,0.7844067393862545,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251013-043508-agg.csv
ID-ZH,ZH docs,100.0,embed,ndcg@10,0.7791911272026055,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251013-043523-agg.csv
ID-ZH,ZH docs,0.0,embed,mrr@10,0.5843847601933865,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251013-043357-agg.csv
ID-ZH,ZH docs,10.0,embed,mrr@10,0.6254093933170759,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251013-043411-agg.csv
ID-ZH,ZH docs,30.0,embed,mrr@10,0.703707269071151,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251013-043425-agg.csv
ID-ZH,ZH docs,50.0,embed,mrr@10,0.7382080819749289,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251013-043440-agg.csv
ID-ZH,ZH docs,70.0,embed,mrr@10,0.7493547576263213,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251013-043454-agg.csv
ID-ZH,ZH docs,90.0,embed,mrr@10,0.7451319364223682,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251013-043508-agg.csv
ID-ZH,ZH docs,100.0,embed,mrr@10,0.7408112458820012,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251013-043523-agg.csv
ID-ZH,ZH docs,0.0,embed,r@10,0.7731356693620846,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0_dev_20251013-043357-agg.csv
ID-ZH,ZH docs,10.0,embed,r@10,0.8223270440251572,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.1_dev_20251013-043411-agg.csv
ID-ZH,ZH docs,30.0,embed,r@10,0.8855008984725965,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.3_dev_20251013-043425-agg.csv
ID-ZH,ZH docs,50.0,embed,r@10,0.9149820305480684,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.5_dev_20251013-043440-agg.csv
ID-ZH,ZH docs,70.0,embed,r@10,0.9168912848158132,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.7_dev_20251013-043454-agg.csv
ID-ZH,ZH docs,90.0,embed,r@10,0.9145327942497754,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-0.9_dev_20251013-043508-agg.csv
ID-ZH,ZH docs,100.0,embed,r@10,0.9084681042228212,mmarco,100000,bge-m3,mmarco-100000-chinese-id-zh-5bands-bge-m3/vector_mix/cm-alpha-1_dev_20251013-043523-agg.csv
